    49.98400000000000    ,    0.000000000000000    ,    0.000000000000000    ,
    213.6849999999994    ,    27.14359756074335    ,    20.79914902133111    ,
    9868.460000000479    ,    13293.92110489199    ,    13359.90745631791    ,
    2131.473999999952    ,    476.3509406229576    ,    394.2681528716276    ,
    152.6999999999998    ,    31.12323342866624    ,    15.39532078572262    ,
    121.1760000000001    ,    45.65656054630583    ,    0.000000000000000    ,
    8865.148000000141    ,    18305.08009405472    ,    18314.93838713412    ,
    4018.849999999983    ,    9375.996881673142    ,    8615.731699648275    ,
    3289.200000000033    ,    1628.022747463708    ,    1483.505384625020    ,
    343.1250000000000    ,    1024.534066764715    ,    938.0709261481763    ,
    581.4999999999998    ,    10337.36393958820    ,    8359.421535338814    ,
    503.5319999999999    ,    144.8136745835283    ,    134.5829281595606    ,
    74.57199999999996    ,    264.5991925046774    ,    217.5496544039841    ,
    22.75000000000000    ,    0.000000000000000    ,    0.000000000000000    ,
    447.7439999999993    ,    697.5835325364839    ,    65.92227005099180    ,
    2018.200000000000    ,    39330.98955776613    ,    40596.15900412120    ,
    779.7400000000004    ,    13779.96840258296    ,    12658.28619931154    ,
    1836.599999999997    ,    9774.321593320630    ,    9429.895260922456    ,
    34.00000000000000    ,    21.03654749251660    ,    7.246515017235738    ,
    16.40000000000000    ,    0.000000000000000    ,    0.000000000000000    ,
    381.4770000000000    ,    1537.641888889267    ,    758.8030528997693    ,
    2144.107000000000    ,    17160.33045112346    ,    18238.84151349970    ,
    967.7999999999981    ,    720.1991308128147    ,    480.6080830101012    ,
    926.9140000000015    ,    3448.351901694880    ,    3386.790938363957    ,
    49.75000000000000    ,    17.69360758648012    ,    0.000000000000000    ,
    26.00000000000000    ,    12.24127177124600    ,    0.000000000000000    ,
    8.927000000000000    ,    2.715897162955167    ,    0.000000000000000    ,
